"April 26, 2017 - STILL UNDER CONSTRUCTION - See Columns F though J for basic sales metrics, and Column N for availability (also put note in #clientservices SLACK channel to confirm availability).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Group,Sent,Opened,Clicked,Total clicks,SENDS/month (US-only),US-only sends/month (as of March 2017),"UNIQUE RECIPIENTS/month (US-only, as of April 2017) Alex?",Cost Per 1k Send,Monthly Rev CPS model,"Proposed Inventory (in the tool, will need date stamp, client, rep, and what was proposed - amount, months, etc)",Comments,,,,,,,,,,,,,,,,,,,,
TalkPsoriasis,"1,795,534",7.30%,0.90%,"65,177","990,000","1,100,000","44,000",$30,"$53,866.02",,Normal ,$20,,,,,,,,,,,,,,,,,,,
Lung Cancer Survivors,"858,391",9.70%,2.40%,"105,485",,sold out,,$40,"$34,335.64",sold out,Premium 1 ,$30,,,,,,,,,,,,,,,,,,,
Ehlers-Danlos Syndromes,"755,765",10.60%,2.00%,"74,637","515,000","572,273",,$20,"$15,115.30",,Premium 2 ,$35,,,,,,,,,,,,,,,,,,,
Finding a Resolution for Infertility,"472,725",8.60%,2.00%,"41,113","363,000","403,471",,$35,"$16,545.38",,Premium 3 ,$40,,,,,,,,,,,,,,,,,,,
Ovarian Cancer,"506,757",10.80%,3.30%,"85,564",,sold out,,$30,"$15,202.71",sold out,Sold only by 100% SOV per month / consecutive months / quarterly minimum,,,,,,,,,,,,,,,,,,,,
National Cervical Cancer Coalition,"536,736",5.00%,0.70%,"12,493","371,000","412,459",,$30,"$16,102.08",,"First right of Refusal.  Existing client has FROR on renewal, valid up to 8 weeks prior to end of contract (if mid year), 12 weeks for annual contracts).  ",,,,,,,,,,,,,,,,,,,,
ThyCa: Thyroid Cancer Survivors' Association,"534,880",10.10%,1.90%,"41,379","397,000","441,186","18,000",$30,"$16,046.40",Genzyme and Eisai ,,,,,,,,,,,,,,,,,,,,,
Scleroderma Foundation,"461,101",11.70%,2.80%,"48,934","323,000","358,359",,$30,"$13,833.03",Padilla,,,,,,,,,,,,,,,,,,,,,
AGMD GI Motility Disorders,"412,077",7.90%,0.80%,"10,640","309,000","343,582",,$30,"$12,362.31",,,,,,,,,,,,,,,,,,,,,,
Stop Sarcoidosis,"490,324",8.30%,1.10%,"18,446","334,000","371,422",,$30,"$14,709.72",,,,,,,,,,,,,,,,,,,,,,
National Osteoporosis Foundation,"443,843",13.10%,2.60%,"45,634","297,000","329,705",,$30,"$13,315.29",Merck (320k per month),,,,,,,,,,,,,,,,,,,,,
Bladder Cancer Advocacy Network,"326,942",16.60%,5.30%,"72,499","236,000","262,327",,$35,"$11,442.97",sold out (Keytruda June-Dec 2017),,,,,,,,,,,,,,,,,,,,,
Preemie,"488,371",4.30%,0.50%,"8,010","350,000","388,820",,$30,"$14,651.13",AZ Synagis has OCt-Dec 17),,,,,,,,,,,,,,,,,,,,,
WomenHeart,"380,758",8.90%,0.90%,"9,392","275,000","305,144",,$20,"$7,615.16",,,,,,,,,,,,,,,,,,,,,,
"Diet, Fitness and Healthy Living","372,288",3.20%,0.10%,"2,546","235,000","260,602",,$20,"$7,445.76",,,,,,,,,,,,,,,,,,,,,,
Living with Pulmonary Fibrosis,"177,009",16.30%,4.60%,"29,206",,sold out,,$40,"$7,080.36",sold out,,,,,,,,,,,,,,,,,,,,,
Neurofibromatosis Network,"320,826",6.70%,1.00%,"11,383","197,000","218,888",,$20,"$6,416.52",,,,,,,,,,,,,,,,,,,,,,
Advanced Breast Cancer,"292,070",12.40%,4.00%,"48,765",,sold out,,$30,"$8,762.10",sold out,,,,,,,,,,,,,,,,,,,,,
Ostomy,"282,372",13.90%,3.40%,"45,513",,sold out,,$20,"$5,647.44",sold out,,,,,,,,,,,,,,,,,,,,,
Autoimmune Diseases,"266,873",10.40%,0.30%,"2,882","199,000","220,762",,$20,"$5,337.46",,,,,,,,,,,,,,,,,,,,,,
Genetic Alliance,"318,461",7.30%,0.30%,"3,580","227,000","252,579",,$20,"$6,369.22",,,,,,,,,,,,,,,,,,,,,,
Arthritis Foundation,"207,393",11.30%,1.00%,"6,903","160,000","177,479",,$30,"$6,221.79",Sanofi,,,,,,,,,,,,,,,,,,,,,
American Liver Foundation,"200,983",10.80%,3.00%,"26,959","156,000","173,539","7,000",$30,"$6,029.49",Intercept,,,,,,,,,,,,,,,,,,,,,
American Brain Tumor Association,"200,249",12.90%,3.20%,"38,600",,sold out,,$30,"$6,007.47",sold out,,,,,,,,,,,,,,,,,,,,,
Us TOO Prostate Cancer,"197,883",22.40%,7.30%,"73,318",,sold out,,$30,"$5,936.49",sold out,,,,,,,,,,,,,,,,,,,,,
Nephrotic Syndrome and FSGS,"158,027",7.50%,1.10%,"5,939","100,000","110,619",,$20,"$3,160.54",,,,,,,,,,,,,,,,,,,,,,
Oley Foundation,"153,819",8.90%,0.80%,"3,625","116,000","128,918",,$20,"$3,076.38",,,,,,,,,,,,,,,,,,,,,,
Heart Bypass Surgery,"153,249",11.80%,2.10%,"11,556","91,000","101,433",,$20,"$3,064.98",,,,,,,,,,,,,,,,,,,,,,
Caring for Pulmonary Fibrosis,"70,804",13.40%,2.40%,"4,052","45,000","49,563",,$40,"$2,832.16",sold out,,,,,,,,,,,,,,,,,,,,,
Interstitial Cystitis Association,"134,469",14.20%,3.60%,"19,170","99,000","110,103",,$20,"$2,689.38",,,,,,,,,,,,,,,,,,,,,,
National Eczema Association,"134,066",8.20%,1.10%,"4,418","83,000","92,753",,$20,"$2,681.32",sold out (Dupixent),,,,,,,,,,,,,,,,,,,,,
Mental Health America,"117,676",6.20%,0.20%,649,"99,000","110,350",,$20,"$2,353.52",Alkermes (34k per month),,,,,,,,,,,,,,,,,,,,,
Fibromyalgia,"110,587",9.20%,0.20%,527,"84,000","93,737",,$20,"$2,211.74",,,,,,,,,,,,,,,,,,,,,,
Chronic Myelogenous Leukemia (CML),0,0.00%,0.00%,0,0,0,,"All communities below this point are priced based on value, not on a CPM basis","$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Lung Cancer Research,0,0.00%,0.00%,0,0,0,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Inspire Private Research,23,26.10%,13.00%,27,0,16,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Retinal Blindness,38,34.20%,0.00%,0,0,27,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Pancreatitis,47,34.00%,6.40%,10,0,33,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
GI Neuroendocrine Tumor (GI NET),282,52.10%,14.90%,119,0,197,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Flu,461,14.10%,0.00%,0,0,323,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Wound Healing,518,20.50%,0.60%,4,0,363,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Fatherhood,576,17.20%,0.00%,0,0,403,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Sarcopenia,582,25.80%,0.00%,0,0,407,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Facial Injuries and Disorders,659,15.30%,0.20%,5,0,461,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Food-Borne Diseases,692,14.20%,0.00%,0,0,484,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Parasitic Diseases,827,19.80%,0.00%,0,"1,000",579,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Gaucher Disease,862,19.10%,0.00%,0,"1,000",603,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Salivary Gland Disorders,966,22.80%,0.10%,3,"1,000",676,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Dwarfism,982,17.70%,0.00%,0,"1,000",687,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Cerebral Aneurysm,"1,001",18.40%,0.00%,0,"1,000",701,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Birth Control and Contraceptives,"1,043",15.00%,0.00%,0,"1,000",730,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Systemic Juvenile Idiopathic Arthritis,"1,125",21.20%,0.00%,0,"1,000",788,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Pediatric Palliative Care,"1,136",10.30%,0.00%,0,"1,000",795,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
CLOVES Syndrome,"1,179",14.30%,1.00%,23,"1,000",825,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Viral Hepatitis,"1,279",11.80%,0.00%,0,"1,000",895,,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Reconstructive Surgery,"1,449",13.90%,0.10%,2,"1,000","1,014",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Viral Infections,"1,621",14.70%,0.00%,0,"1,000","1,135",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Stop CAID Now,"1,664",9.20%,0.00%,0,"1,000","1,165",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Down Syndrome,"1,735",10.20%,0.10%,6,"1,000","1,215",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Cosmetic Surgery,"1,873",13.50%,0.10%,1,"1,000","1,311",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Lysosomal Diseases,"1,876",13.10%,0.20%,4,"1,000","1,313",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Lactose Intolerance,"1,901",14.60%,0.00%,0,"1,000","1,331",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Running,"2,025",15.30%,0.00%,1,"1,000","1,418",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Cartilage Disorders,"2,033",15.30%,0.00%,0,"1,000","1,423",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Testicular Cancer,"2,108",16.10%,0.00%,0,"1,000","1,476",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Learning Disorders,"2,135",11.40%,0.00%,0,"1,000","1,495",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Vegetarians and Vegans,"2,188",17.20%,0.00%,0,"1,000","1,532",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Cystic Fibrosis,"2,205",15.30%,0.00%,0,"1,000","1,544",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Organic Acidemia Association,"2,256",12.10%,0.00%,0,"1,000","1,579",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Chiropractic Therapy,"2,289",14.80%,0.00%,0,"1,000","1,602",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
The Lipedema Project,"2,425",17.70%,2.80%,567,"2,000","1,698",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Lymphatic Diseases,"2,677",17.10%,0.00%,0,"2,000","1,874",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Multiple Myeloma,"2,865",24.40%,0.50%,30,"2,000","2,006",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Oral Health,"2,978",12.70%,0.00%,0,"2,000","2,085",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Massage,"3,112",10.40%,0.00%,0,"2,000","2,178",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Pulmonary Arterial Hypertension,"3,294",22.10%,1.30%,86,"2,000","2,306",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Infant Health,"3,335",9.70%,0.00%,0,"2,000","2,335",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Lung Neuroendocrine Tumor (LungNET),"3,348",22.20%,1.40%,81,"2,000","2,344",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
NICU,"3,417",10.90%,0.00%,1,"2,000","2,392",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Congenital Adrenal Hyperplasia,"3,600",6.40%,0.00%,5,"2,000","2,520",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Recipe Sharing,"3,757",10.60%,0.00%,0,"2,000","2,630",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Metabolic Disorders,"3,813",9.10%,0.00%,0,"2,000","2,669",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
ALS,"3,855",19.00%,0.10%,15,"2,000","2,699",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
HIV and AIDS,"4,040",8.90%,0.00%,3,"3,000","2,828",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Nutritional Supplements,"4,068",15.80%,0.00%,0,"3,000","2,848",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Huntington's Disease,"4,078",9.00%,0.00%,5,"3,000","2,855",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Bug-Borne Diseases,"4,164",14.60%,0.00%,2,"3,000","2,915",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
LGBTQ Health,"4,260",11.30%,0.20%,13,"3,000","2,982",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Hospice Care,"4,413",18.60%,0.10%,4,"3,000","3,089",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Cushing's Disease,"4,429",11.90%,0.10%,16,"3,000","3,100",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Teen Health,"4,536",8.70%,0.00%,0,"3,000","3,175",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Bacterial Infections,"4,657",13.10%,0.00%,2,"3,000","3,260",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Meningitis and encephalitis,"4,782",11.50%,0.00%,3,"3,000","3,347",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Nerve Diseases,"4,905",12.60%,0.00%,2,"3,000","3,434",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Acupuncture,"4,914",17.00%,0.10%,13,"3,000","3,440",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Developmental Disabilities,"5,049",7.60%,0.20%,154,"3,000","3,534",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Abortion,"5,371",4.30%,0.10%,27,"3,000","3,760",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Eye Infections and Diseases,"5,605",16.30%,0.10%,14,"4,000","3,924",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Health Insurance,"5,840",14.50%,0.00%,2,"4,000","4,088",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
National Fabry Disease Foundation,"5,877",9.40%,0.10%,39,"4,000","4,114",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Prostate Diseases,"5,880",28.70%,0.60%,111,"4,000","4,116",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Cancer Immunotherapy Community from the Cancer Research Institute,"6,035",24.60%,1.10%,141,"4,000","4,225",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Motherhood,"6,069",9.20%,0.10%,135,"4,000","4,248",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Homeopathy,"6,316",15.20%,0.00%,1,"4,000","4,421",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Parkinson's Disease,"6,422",17.70%,0.20%,45,"4,000","4,495",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Blood Pressure,"6,489",14.70%,0.20%,51,"4,000","4,542",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Eating Disorders,"6,628",9.10%,0.10%,8,"4,000","4,640",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Head and Brain Injuries,"6,916",8.60%,0.00%,37,"4,000","4,841",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Skin Cancer,"7,274",17.60%,0.30%,40,"5,000","5,092",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Drug Abuse,"7,548",7.40%,0.10%,9,"5,000","5,284",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Children's Health,"7,987",7.00%,0.00%,4,"5,000","5,591",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Short Bowel Syndrome Foundation,"8,178",13.10%,0.40%,58,"5,000","5,725",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Melanoma,"8,295",19.00%,0.20%,59,"5,000","5,807",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
United Mitochondrial Disease Foundation,"8,398",18.30%,0.20%,34,"5,000","5,879",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Peyronie's Disease,"8,536",9.50%,0.70%,98,"5,000","5,975",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Circulatory Disorders,"8,765",12.90%,0.10%,15,"6,000","6,136",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Lymphoma Research Foundation,"9,000",15.00%,0.20%,41,"6,000","6,300",,$20,"$2,000.00",Genentech,,,,,,,,,,,,,,,,,,,,,
Cincinnati Children's Special Connections,"9,035",6.60%,0.00%,6,"6,000","6,325",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Transplants,"9,534",17.30%,0.30%,66,"6,000","6,674",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Stroke,"9,804",10.40%,0.20%,66,"6,000","6,863",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Allergies,"10,006",10.60%,0.00%,1,"6,000","7,004",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Abuse Survivors,"10,017",8.10%,0.20%,26,"6,000","7,012",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Blood and Lymphatic Disorders,"10,422",12.30%,0.10%,26,"7,000","7,295",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Beyond Celiac,"10,498",12.00%,0.10%,19,"7,000","7,349",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Genetics and Birth Defects,"10,583",7.20%,0.00%,3,"7,000","7,408",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Continence,"10,693",14.10%,0.20%,91,"7,000","7,485",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Urology,"10,848",18.50%,0.10%,12,"7,000","7,594",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Muscular Dystrophy,"10,954",9.70%,0.30%,75,"7,000","7,668",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Men's Health,"11,103",18.60%,0.50%,110,"7,000","7,772",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
The Children's Inn at NIH,"11,661",7.20%,0.00%,5,"7,000","8,163",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Debbie's Dream Foundation: Curing Stomach Cancer,"11,853",13.00%,1.00%,248,"7,000","8,297",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Movement Disorders,"11,911",10.20%,0.10%,41,"8,000","8,338",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Senior Health,"11,964",20.20%,0.00%,5,"8,000","8,375",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Quit Now: Freedom From SmokingÂ®,"11,996",8.60%,0.60%,113,"8,000","8,397",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Irritable Bowel Syndrome,"12,037",16.40%,0.20%,104,"8,000","8,426",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Spinal CSF Leak,"12,801",22.90%,5.30%,"1,563","8,000","8,961",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Vision Disorders and Blindness,"12,846",13.10%,0.20%,34,"8,000","8,992",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Alcohol Abuse,"13,180",11.60%,0.30%,334,"8,000","9,226",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Amyloidosis,"13,296",11.60%,0.30%,128,"8,000","9,307",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Seizures,"14,104",8.00%,0.10%,35,"9,000","9,873",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Type 1 Diabetes,"14,355",8.60%,0.00%,3,"9,000","10,049",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Bereavement,"14,378",12.50%,0.40%,123,"9,000","10,065",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Endometriosis,"14,502",10.60%,0.20%,196,"9,000","10,151",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Dysautonomia Support Network,"14,833",15.50%,0.20%,51,"9,000","10,383",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
Parents of Children with Disabilities,"14,847",6.30%,0.00%,0,"9,000","10,393",,$20,"$2,000.00",,,,,,,,,,,,,,,,,,,,,,
