"April 26, 2017 - STILL UNDER CONSTRUCTION - See Columns B, C and E for basic sales metrics, Column O for availability (put note in #clientservices SLACK channel to confirm availability), and Columns P-Q for pricing",,,,,,,,,,,,,,,
Community,2017 Avg. CPM Rate,MAX Monthly Inventory (NOTE: CHECK WITH #DFP-CHALLENGES FOR CURRENT AVAILABILITY),,Value based on CPM,Lowest flat monthly rate,2017 Target CPM (High - 10% over average),2017 Low CPM (5% negotiating room),TOTAL MONTHLY POTENTIAL REV - NOT UPDATED,Annual @ avg cpm - NOT UPDATED,sold out for 2017 (AK as of 3/11/17 - unofficial,Monthly UNIQUE VISITORS (US only) [mar1-31],Annual UNIQUE VISITORS (US only) [2016],"Proposed Inventory (in the tool, will need date stamp, client, rep, and what was proposed - amount, months, etc)","Comments -- any questions, thoughts, etc",
finding-a-resolution-for-infertility,$60.00,"768,483",,"$46,108.98","$1,500.00",$66.00,$57.00,"$46,108.98","$553,307.76",,"31,088","291,478",,Normal CPM,$50
talk-psoriasis,$60.00,"741,666",,"$44,499.96","$1,500.00",$66.00,$57.00,"$44,499.96","$533,999.52",sold out,,,Sold out,Premium 1,$55
ehlers-danlos-national-foundation,$50.00,"791,997",,"$39,599.85","$1,500.00",$55.00,$47.50,"$39,599.85","$475,198.20",,,,,Premium 2,$60
american-lung-association-lung-cancer-survivors,$65.00,"630,123",,"$40,958.00","$1,500.00",$71.50,$61.75,"$40,958.00","$491,495.94",sold out,,,Sold out,Premium 3,$65
scleroderma-foundation,$55.00,"672,036",,"$36,961.98","$1,500.00",$60.50,$52.25,"$36,961.98","$443,543.76",,"38,721","331,411",Padilla (260k per month in 2017),Min Monthly,"$1,500"
bladder-cancer-advocacy-network,$55.00,"564,777",,"$31,062.74","$1,500.00",$60.50,$52.25,"$31,062.74","$372,752.82",sold out,,,Sold out,"First right of Refusal.  Existing client has FROR on renewal, valid up to 8 weeks prior to end of contract (if mid year), 12 weeks for annual contracts).  ",
us-too-prostate-cancer,$55.00,"502,587",,"$27,642.29","$1,500.00",$60.50,$52.25,"$27,642.29","$331,707.42",sold out,,,Sold out,,
stop-sarcoidosis,$60.00,"423,438",,"$25,406.28","$1,500.00",$66.00,$57.00,"$25,406.28","$304,875.36",,"34,786","310,178",,,
ovarian-cancer,$55.00,"417,567",,"$22,966.19","$1,500.00",$60.50,$52.25,"$22,966.19","$275,594.22",sold out,,,Sold out,,
preemie,$50.00,"444,663",,"$22,233.15","$1,500.00",$55.00,$47.50,"$22,233.15","$266,797.80",,"29,985","288,983",AZ Synagis (90k per month - Oct-Dec) ,,
agmd-gi-motility,$55.00,"383,322",,"$21,082.71","$1,500.00",$60.50,$52.25,"$21,082.71","$252,992.52",,"38,244","337,483",,,
national-osteoporosis-foundation,$55.00,"379,068",,"$20,848.74","$1,500.00",$60.50,$52.25,"$20,848.74","$250,184.88",,"33,068","298,864",,,
ostomy,$60.00,"345,597",,"$20,735.82","$1,500.00",$66.00,$57.00,"$20,735.82","$248,829.84",sold out,,,Sold out,,
national-cervical-cancer-coalition,$55.00,"354,468",,"$19,495.74","$1,500.00",$60.50,$52.25,"$19,495.74","$233,948.88",,"33,113","324,459",,,
thyca-thyroid-cancer-survivors-association,$60.00,"237,183",,"$14,230.98","$1,500.00",$66.00,$57.00,"$14,230.98","$170,771.76",,"38,124","320,164",Eisai (50% and 100% SOV),,
advanced-breast-cancer,$60.00,"220,941",,"$13,256.46","$1,500.00",$66.00,$57.00,"$13,256.46","$159,077.52",sold out,,,Sold out,,
neurofibromatosis-network,$60.00,"204,444",,"$12,266.64","$1,500.00",$66.00,$57.00,"$12,266.64","$147,199.68",,"16,021","143,360",,,
womenheart,$50.00,"241,122",,"$12,056.10","$1,500.00",$55.00,$47.50,"$12,056.10","$144,673.20",,"28,785","259,847",,,
american-brain-tumor-association,$55.00,"200,982",,"$11,054.01","$1,500.00",$60.50,$52.25,"$11,054.01","$132,648.12",sold out,,,Sold out,,
american-liver-foundation,$50.00,"216,798",,"$10,839.90","$1,500.00",$55.00,$47.50,"$10,839.90","$130,078.80",,"12,387","101,744",Intercept (130k per month),,
american-lung-association-copd,$55.00,"176,409",,"$9,702.50","$1,500.00",$60.50,$52.25,"$9,702.50","$116,429.94",,,,,,
rare-disease-and-genetic-conditions,$50.00,"170,502",,"$8,525.10","$1,500.00",$55.00,$47.50,"$8,525.10","$102,301.20",,,,,,
interstitial-cystitis-association,$50.00,"166,731",,"$8,336.55","$1,500.00",$55.00,$47.50,"$8,336.55","$100,038.60",,,,,,
living-after-infertility-resolution,$60.00,"117,783",,"$7,066.98","$1,500.00",$66.00,$57.00,"$7,066.98","$84,803.76",,,,,,
living-with-pulmonary-fibrosis,$65.00,"112,116",,"$7,287.54","$1,500.00",$71.50,$61.75,"$7,287.54","$87,450.48",sold out,,,Sold out,,
heart-bypass-surgery,$50.00,"122,508",,"$6,125.40","$1,500.00",$55.00,$47.50,"$6,125.40","$73,504.80",,,,,,
oley-foundation,$50.00,"106,377",,"$5,318.85","$1,500.00",$55.00,$47.50,"$5,318.85","$63,826.20",,,,,,
nephrotic-syndrome-and-fsgs,$50.00,"95,472",,"$4,773.60","$1,500.00",$55.00,$47.50,"$4,773.60","$57,283.20",,,,,,
arthritis-foundation,$55.00,"81,423",,"$4,478.27","$1,500.00",$60.50,$52.25,"$4,478.27","$53,739.18",,,,,,
invisible-disabilities-association,$50.00,"89,289",,"$4,464.45","$1,500.00",$55.00,$47.50,"$4,464.45","$53,573.40",,,,,,
autoimmune-diseases,$50.00,"88,947",,"$4,447.35","$1,500.00",$55.00,$47.50,"$4,447.35","$53,368.20",,,,,,
head-and-neck-cancer-alliance,$50.00,"77,907",,"$3,895.35","$1,500.00",$55.00,$47.50,"$3,895.35","$46,744.20",sold out,,,Sold out,,
national-eczema-association,$50.00,"69,294",,"$3,464.70","$1,500.00",$55.00,$47.50,"$3,464.70","$41,576.40",,,,Sanofi Dupil (25k per month),,
wilson-disease-association,$50.00,"64,140",,"$3,207.00","$1,500.00",$55.00,$47.50,"$3,207.00","$38,484.00",,,,,,
dysautonomia-support-network,$50.00,"51,906",,"$2,595.30","$1,500.00",$55.00,$47.50,"$2,595.30","$31,143.60",,,,,,
american-lung-association-lung-disease,$50.00,"51,453",,"$2,572.65","$1,500.00",$55.00,$47.50,"$2,572.65","$30,871.80",,,,,,
charcot-marie-tooth-cmt,$50.00,"49,515",,"$2,475.75","$1,500.00",$55.00,$47.50,"$2,475.75","$29,709.00",,,,,,
sudden-cardiac-arrest-association,$50.00,"43,506",,"$2,175.30","$1,500.00",$55.00,$47.50,"$2,175.30","$26,103.60",,,,,,
eos-connections,$50.00,"39,894",,"$1,994.70","$1,500.00",$55.00,$47.50,"$1,994.70","$23,936.40",,,,,,
national-lymphedema-network,$50.00,"39,360",,"$1,968.00","$1,500.00",$55.00,$47.50,"$1,968.00","$23,616.00",,,,,,
mental-health-america,$50.00,"37,470",,"$1,873.50","$1,500.00",$55.00,$47.50,"$1,873.50","$22,482.00",,,,Alkermes (100% SOV = 30k per month),,
g-pact-gastroparesis-and-cip,$50.00,"35,580",,"$1,779.00","$1,500.00",$55.00,$47.50,"$1,779.00","$21,348.00",,,,,,
fibromyalgia,$50.00,"35,436",,"$1,771.80","$1,500.00",$55.00,$47.50,"$1,771.80","$21,261.60",,,,,,
fibromuscular-dysplasia-society-of-america,$50.00,"33,414",,"$1,670.70","$1,500.00",$55.00,$47.50,"$1,670.70","$20,048.40",,,,,,
encephalitis-global,$50.00,"32,079",,"$1,603.95","$1,500.00",$55.00,$47.50,"$1,603.95","$19,247.40",,,,,,
caring-for-pulmonary-fibrosis,$65.00,"25,794",,"$1,676.61","$1,500.00",$71.50,$61.75,"$1,676.61","$20,119.32",sold out,,,Sold out,,
acupuncture,$50.00,108,,$5.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,"All communities below this point are priced based on value, not on a CPM basis",,
alternative-therapies,$50.00,"2,676",,$133.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
bereavement,$50.00,900,,$45.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
childrens-health,$50.00,324,,$16.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
cosmetic-surgery,$50.00,900,,$45.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
lgbtq-health,$50.00,216,,$10.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
health-insurance,$50.00,48,,$2.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
herbs-and-supplements,$50.00,"1,392",,$69.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
homeopathy,$50.00,24,,$1.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
hospice-care,$50.00,"1,140",,$57.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
massage,$50.00,396,,$19.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
motherhood,$50.00,984,,$49.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
nutritional-supplements,$50.00,480,,$24.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
parents-of-children-with-disabilities,$50.00,348,,$17.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
recipe-sharing,$50.00,552,,$27.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
running,$50.00,576,,$28.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
vegetarians-and-vegans,$50.00,108,,$5.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
yoga-and-meditation,$50.00,"2,832",,$141.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
add-and-adhd,$50.00,"3,861",,$193.05,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
als,$50.00,330,,$16.50,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
als-association,$50.00,"24,132",,"$1,206.60","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
abortion,$50.00,"1,716",,$85.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
type-2-diabetes,$50.00,"4,053",,$202.65,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
alcohol-abuse,$50.00,"1,152",,$57.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
alzheimers-foundation-of-america,$55.00,"24,210",,"$1,331.55","$1,500.00",$60.50,$52.25,"$1,500.00","$18,000.00",,,,,,
ifred-anxiety-and-depression,$50.00,"20,757",,"$1,037.85","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
center-for-autism-and-related-disorders,$50.00,"1,248",,$62.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
bacterial-infections,$50.00,216,,$10.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
birth-control-and-contraceptives,$50.00,"2,304",,$115.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
bladder-diseases,$50.00,"12,930",,$646.50,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
blood-and-lymphatic-disorders,$50.00,333,,$16.65,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
blood-pressure,$50.00,204,,$10.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
bones-joints-and-muscles,$50.00,"5,904",,$295.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
brain-and-nervous-system,$50.00,"15,918",,$795.90,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
breast-cancer,$50.00,"14,715",,$735.75,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
bug-borne-diseases,$50.00,150,,$7.50,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
sads-foundation,$50.00,"16,944",,$847.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
cancer,$50.00,"12,666",,$633.30,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
cancer-treatment,$50.00,"9,519",,$475.95,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
beyond-celiac,$50.00,"1,524",,$76.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
cerebral-palsy,$50.00,"19,485",,$974.25,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
chiropractic-therapy,$50.00,12,,$0.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
chronic-fatigue-syndrome,$50.00,"1,242",,$62.10,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
circulatory-disorders,$50.00,"1,380",,$69.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
fight-colorectal-cancer,$50.00,"25,554",,"$1,277.70","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,Sold out (March-April '17) to Cure Forward - pitched at FLAT $2500/month,,
communication-disorders,$50.00,"3,684",,$184.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
connective-tissue-disorders,$50.00,"8,490",,$424.50,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
