"April 26, 2017 - STILL UNDER CONSTRUCTION - See Columns B, C and E for basic sales metrics, Column O for availability (put note in #clientservices SLACK channel to confirm availability), and Columns P-Q for pricing",,,,,,,,,,,,,,,
crohns-disease,$50.00,"5,154",,$257.70,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,FLAT $2500/month - pitched to Soma May 2016,,
cystic-fibrosis,$50.00,12,,$0.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
developmental-disabilities,$50.00,780,,$39.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
digestive-system-disorders,$50.00,"16,704",,$835.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
drug-abuse,$50.00,624,,$31.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
dwarfism,$50.00,12,,$0.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
eating-disorders,$50.00,684,,$34.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
endocrine-system-disorders,$50.00,"2,409",,$120.45,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
eye-infections-and-diseases,$50.00,"1,332",,$66.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
facial-injuries-and-disorders,$50.00,36,,$1.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
food-borne-diseases,$50.00,168,,$8.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
genetics-and-birth-defects,$50.00,309,,$15.45,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
hiv-and-aids,$50.00,"1,128",,$56.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
head-and-brain-injuries,$50.00,528,,$26.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
headaches-and-migraines,$50.00,"1,848",,$92.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
mended-hearts-heart-disease,$50.00,"20,742",,"$1,037.10","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
hepatitis-c,$50.00,876,,$43.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
huntingtons-disease,$50.00,360,,$18.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
irritable-bowel-syndrome,$50.00,"4,578",,$228.90,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
type-1-diabetes,$50.00,"2,190",,$109.50,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
kidney-and-urology-foundation,$50.00,"7,167",,$358.35,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
lactose-intolerance,$50.00,36,,$1.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
learning-disorders,$50.00,450,,$22.50,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
leukemia-lymphoma-and-myeloma,$50.00,"5,580",,$279.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
lupus,$50.00,"5,049",,$252.45,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
lymphatic-diseases,$50.00,564,,$28.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
mens-health,$50.00,"1,647",,$82.35,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
meningitis-and-encephalitis,$50.00,252,,$12.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
red-hot-mamas-menopause,$50.00,"22,206",,"$1,110.30","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
metabolic-disorders,$50.00,222,,$11.10,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
movement-disorders,$50.00,"5,268",,$263.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
muscular-dystrophy,$50.00,"9,444",,$472.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
nerve-diseases,$50.00,96,,$4.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
neurological-disorders,$50.00,"2,154",,$107.70,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
oral-health,$50.00,456,,$22.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
chronic-pain,$50.00,"14,811",,$740.55,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
paralysis-resource-center,$50.00,"9,990",,$499.50,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
parkinsons-disease,$50.00,492,,$24.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
prostate-diseases,$50.00,"7,869",,$393.45,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
seizures,$50.00,"1,914",,$95.70,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
american-sexual-health-association,$50.00,"5,229",,$261.45,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
sickle-cell-anemia,$50.00,"6,012",,$300.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
skin-cancer,$50.00,384,,$19.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
skin-conditions,$50.00,"4,914",,$245.70,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
sleep-disorders,$50.00,"2,688",,$134.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
soft-tissue-sarcomas,$50.00,"4,440",,$222.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",sold out,,,,,
stroke,$50.00,"2,442",,$122.10,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
teen-health,$50.00,672,,$33.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
testicular-cancer,$50.00,192,,$9.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
the-childrens-inn,$50.00,"4,530",,$226.50,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
thyroid-diseases,$50.00,"28,698",,"$1,434.90","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
transplants,$50.00,636,,$31.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
undiagnosed-medical-problems,$50.00,"2,958",,$147.90,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
vhl-alliance,$50.00,"11,304",,$565.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
vision-disorders-and-blindness,$50.00,"2,916",,$145.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
women-and-cancer,$50.00,"10,602",,$530.10,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
womens-health,$50.00,"3,666",,$183.30,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
my-child-without-limits,$50.00,"11,949",,$597.45,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
caregivers,$50.00,"2,064",,$103.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
clinical-research-volunteers,$50.00,"1,212",,$60.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
amyloidosis,$50.00,"2,022",,$101.10,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
organic-acidemia-association,$50.00,312,,$15.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
united-leukodystrophy-foundation,$50.00,"9,642",,$482.10,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
congenital-adrenal-hyperplasia,$50.00,156,,$7.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
american-childhood-cancer-organization,$50.00,"8,580",,$429.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
down-syndrome,$50.00,480,,$24.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
pregnancy-and-parenting,$50.00,"15,132",,$756.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
diet-fitness-and-healthy-living,$50.00,"22,956",,"$1,147.80","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
health-news,$50.00,"14,532",,$726.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
lysosomal-diseases,$50.00,84,,$4.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
living-well-with-cancer,$50.00,"5,106",,$255.30,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
appendix-cancer-pseudomyxoma-peritonei-pmp,$50.00,"6,192",,$309.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
national-fabry-disease-foundation,$50.00,852,,$42.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
sarcopenia,$50.00,12,,$0.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
vascular-disease,$50.00,"10,413",,$520.65,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
multiple-sclerosis,$50.00,"6,210",,$310.50,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
endometriosis,$50.00,"3,000",,$150.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
nicu,$50.00,750,,$37.50,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
tuberous-sclerosis-alliance,$50.00,"17,187",,$859.35,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",sold out,,,,,
cincinnati-childrens,$50.00,"1,422",,$71.10,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
national-adrenal-diseases-foundation,$50.00,"29,289",,"$1,464.45","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
continence,$50.00,"4,251",,$212.55,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
short-bowel-syndrome-foundation,$50.00,"4,263",,$213.15,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
viral-hepatitis,$50.00,492,,$24.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
abuse-survivors,$50.00,"7,968",,$398.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
lymphoma-research-foundation,$50.00,"1,662",,$83.10,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
stop-caid-now,$50.00,132,,$6.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
cerebral-aneurysm,$50.00,36,,$1.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
peyronies-disease,$50.00,"4,560",,$228.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
cloves-syndrome-community,$50.00,144,,$7.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
urology,$50.00,"1,272",,$63.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
pancreatic-neuroendocrine-tumor-pnet,$50.00,"26,406",,"$1,320.30","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",sold out,,,,,
gaucher-disease,$50.00,36,,$1.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
cushings-disease,$50.00,"3,312",,$165.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
pulmonary-arterial-hypertension-pah,$50.00,438,,$21.90,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
debbies-dream-stomach-cancer,$50.00,"5,100",,$255.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
melanoma,$50.00,468,,$23.40,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
systemic-juvenile-idiopathic-arthritis-sjia,$50.00,36,,$1.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
multiple-myeloma,$50.00,726,,$36.30,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
turner-syndrome-society,$50.00,"14,712",,$735.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
kidney-cancer-association,$50.00,"20,601",,"$1,030.05","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
united-mitochondrial-disease-foundation,$50.00,714,,$35.70,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
lung-cancer-research,$50.00,54,,$2.70,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
national-blood-clot-alliance,$50.00,"27,183",,"$1,359.15","$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
lung-neuroendocrine-tumor-lungnet,$50.00,"1,698",,$84.90,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
spinal-csf-leak-foundation,$50.00,"19,680",,$984.00,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
the-lipedema-project,$50.00,"2,592",,$129.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
cancer-immunotherapy,$50.00,"2,544",,$127.20,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
wound-healing,$50.00,"8,223",,$411.15,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
living-with-asthma,$50.00,"11,478",,$573.90,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
freedom-from-smoking,$50.00,"11,841",,$592.05,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
allergies,$50.00,336,,$16.80,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
gi-neuroendocrine-tumor-ginet,$50.00,792,,$39.60,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
pancreatitis,$50.00,"13,773",,$688.65,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,
retinal-blindness,$50.00,"7,191",,$359.55,"$1,500.00",$55.00,$47.50,"$1,500.00","$18,000.00",,,,,,